sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,label
-0.12534618808865666,0.4129087337598063,-0.18249735513753662,0.153871211181159,-0.9873145615556376,0.08489269290032299,-0.13983246764669208,0.06688880542998532,0.05482449265470307,-0.32325796939982776,0.4147402555942409,-0.1402892246117038,-0.17594025427745785,0.6707159265433481,0.3849418432963657,0.05994750467338743,-0.38477230087945946,-0.12957638682791356,-0.660395689293168,-0.04834720818409664,0.13637583122833655,-0.3624285729482649,0.976721488292345,0.8904596635037639,1.3318778822880564,0.6359282340763647,0.3835736205913309,-0.3554033133597798,-0.2236174615868152,0.08445409067477905,-0.14071489740771662,1.325113329377937,-0.4275027381049267,0.2130085120920159,-0.06942553621763961,0.41157519557719036,-0.39397321002005625,-0.3303554414739717,-0.1976852813422505,-0.4068043466427952,-0.05396980631652191,0.1609012850162547,-0.0048920397785676695,0.04540987819641313,0.8651150857118948,0.5046752514312848,0.050582750761592354,0.46342153021903276,0.5041470283394364,-0.3158748673578744,0.00940468094922298,-0.009577397438898615,0.2615258444897459,0.295452581118122,0.009877258427655494,0.3078262652598186,-0.22994274134201323,0.09834413352308773,-0.2661074745618986,0.10276794888455948,0.4647931105269913,-0.4025726889634803,0.0034761100168920235,0.022808986461162153,-0.23154726750749455,0.18124925158926808,0.042291306147680605,0.05000233681978372,0.06369397063775331,0.4436532881588909,-0.28235522525952345,-0.14623585411543708,0.12201218111208814,-0.439786792113118,-0.6250714038776303,0.2678586314204963,0.09456897517089612,0.024685020727638993,-0.22114109312865712,0.3303380636145767,-0.026195111317599176,0.11657084052155331,0.15242633895214908,0.22343400462814467,-0.9621620784093154,-0.28940245203692033,-0.006335793328472394,0.19500820637693136,-0.29352352649131197,-0.326204960517427,-0.28524197481915,0.05256199069178158,0.1632949886814699,-0.30334624311120245,-0.047907410015732725,-0.09533020301993139,-0.3150394877814675,-0.16227044426797427,-0.19490226164686314,0.5329072608058851,0
0.18161856337229365,0.12167120397621514,-0.17891874259528728,0.36426451220664685,0.11781513624119241,0.4239821597483058,0.21605104192787095,-0.26732453978057463,0.04198898851203975,0.06900851065237451,-0.6931226777061695,0.07710983261425185,0.4207389841228283,-0.4286419665766596,-0.44664371069135284,-0.039347429360813986,0.20636089467570298,-0.3117457115069646,0.058566595687808934,0.10268304595641078,-0.134774262355969,0.4282105606434937,0.2841861110037816,0.05897026924028893,-0.45023645275774293,0.5618485983156842,-0.05977845095802626,0.2252553632034,0.07085556236384706,-0.29353517728861,-0.06721437387657885,0.3587013023187476,-0.2516327319232959,0.18289213148353675,0.05507713090568755,-0.7823753697312863,-0.14714220536407918,0.3151283063782181,0.01851009940145778,-0.2169965308324956,0.1374531582019417,0.13275047380364577,-0.01976720993252516,0.3601826311560731,0.5270722980287192,0.19154653576678204,0.007303057990685827,0.11856264799729069,-0.10998224563141763,-0.11358830971106494,0.6156125680563602,-0.16931712511280145,0.008453975303818105,0.34025652188201905,0.16595988198756242,0.07634388074242127,0.19171738890457896,0.03536790153035384,-0.3014888157135007,0.5859014429948263,-0.7440503184514741,0.029375441693740928,-0.006679292947011098,0.1619439198219113,-0.4558700980064473,0.35151038919635136,0.07114635933363875,-0.08359339504580926,0.28256540216344944,0.3001264034466957,0.26349447864780473,0.06898476433246488,0.06625263858153814,0.39517429899546613,-0.27031643359342683,-0.23970878151905328,-0.045109086260435534,-0.18458445006924412,-0.21903239329449342,-0.30685793195769556,0.09233508300467175,-0.48947661727050124,0.04092411126354929,0.43883948092676395,1.1299394615467013,0.683619908325855,0.4268691122222375,0.7256136979918508,0.11368423052902504,0.008361729579954548,0.26159059897609516,-0.021864569872252382,-0.17418503152449438,-0.16801362197119588,-0.18502787580261948,0.0935356176847577,-0.4237066300666928,0.3364768119453869,0.06314830092041326,0.11400593484330604,1
-0.2865016070382919,-0.451475536157647,-0.30424503009178405,-0.1535021261921712,0.4769289286821689,0.6567727682959409,-0.5570430880177911,0.3673729572812148,0.1728311758621019,0.14719050754653823,-0.10386159784476617,0.08578290049934731,-0.21936278772421705,-0.3164257600329138,-0.2632910656600355,0.06824819436365384,0.1941872056145778,0.5018658802334495,-0.2641090383388433,-0.0610727617529612,-0.5654393770689752,0.19815615588802274,0.08870866597381649,0.26514682762572833,0.08112813942681756,0.16226887149517163,0.06814842862332672,2.4477425326770854,1.4563232192434248,1.9539281717347177,-0.13530931384033776,-0.47384644189669434,-0.11451477339346325,0.46081149294096846,-0.20163944363683542,0.00762505364973598,-0.24572896712680165,0.16268605141917547,-0.4958757048877158,0.1820649631123059,-0.0245260388743264,-0.05874991047881306,1.484700586213383,-0.10220452522842975,-0.1608903298689468,-0.6042238125978632,-0.3248739103651902,0.2819902012076138,0.008172950982567491,0.2341163270268831,-0.5619818989511923,-0.13263140157300876,-0.25822625343882677,-0.40370601973069326,-0.006109241540698869,-0.21419498919500538,-0.22080260841734528,-0.2451804258189479,-0.40283481472004223,-0.062291096766304926,0.5126728343837952,-0.14027016333389752,-0.1606441522169712,0.3505125326992376,0.34338735885925076,0.20514013997254055,0.34974080224534937,0.2835422168219736,-0.2512667086959438,0.1925284038328366,0.4615999846370452,-0.19177359821381956,0.1983339679847503,0.023330206806335983,-0.3470761722761233,0.20292543832950471,-0.01884941946678835,-0.37930657537452994,0.21638240866158803,-0.2854153032331053,0.024733933859282797,0.34579026539591595,0.02045551035479254,0.3054331772502057,0.4478148263868336,-0.22077574079584317,-0.481148611472001,0.010615871489390732,-0.27376402256693594,0.025359429430493245,-0.04701834236923387,0.10224953906658603,0.05910063617201941,0.0024240665002201733,0.5509201770932796,-0.25252150704079157,-0.20378834538256402,-0.07615634823901074,0.17031055110319163,0.18924812529464374,0
0.041187254796292504,-0.14051013495836506,-0.0609829219425956,-0.11775164235282515,0.002080069163858932,0.357376880016788,-0.49437221669815573,0.4734822087922839,0.12633065647403302,0.010570872408257177,-0.3855461507970261,0.023127774411182134,-0.11233694102135024,-0.13307514941004592,0.12686664894946809,-0.21055220981566816,0.09271488872644645,-0.15941047889528517,0.19053810566821208,-0.7146897106592038,0.08478249167768331,-0.1512476905364684,-0.3685640836272255,0.1456213687003891,0.6329314774779592,-0.6464922916978104,0.17773107491907214,0.2602120830620721,-0.238496456618481,-0.28148589834923915,-0.08067011788627258,0.22217618420141352,-0.20944818503037507,-0.13966906059812517,-0.3711932886259246,0.21707101388086666,-0.23436921391299492,-0.457422217269834,-0.5575603384318718,0.039076247533134725,-0.2543712853292361,-0.10768214690101964,0.3268053545567675,0.3176181446504916,0.0712500743362153,-0.3315850193290811,0.01917385368015509,-0.2672550286258977,-0.10432217487482834,0.13767345315830581,0.44895555257727415,-0.3731761192077319,-0.030940542416465593,0.5354381744878551,-0.19616431023214642,-0.04983332918694892,-0.3181767054628249,-0.24267265310669284,-0.5095368023433898,-0.25018710456785426,0.15332201578243398,0.13765287330079026,-0.2713952620325992,0.12365433866862513,-0.030443804924780694,0.8327118986286356,1.59298874972206,1.0628823789844664,0.5041031534428373,-0.29454174091234375,0.6247246471416643,-0.7613289704582703,0.005224890174879815,0.09163874564068175,1.3057202808289476,1.3329224682344056,0.7953531770722276,-0.07687605758461037,0.16378582467030947,0.08004246858521023,0.16526719115820837,-0.22738485893952531,0.2889714026059662,-0.2641211342202521,-0.05114993911444323,-0.2819103977122237,0.3035836511538721,0.24935404047056745,-0.4282405877249757,0.5303225161357132,0.11598244807724582,-0.1767246817206731,0.28880575138049625,-0.31196519688745455,-0.13360554939955974,0.14089695743681643,-0.12390569625455633,0.04500335064374831,0.13532079169856798,-0.30060706224583356,1
0.32494698171586095,-0.132372268409647,0.4278442069996328,-0.061671508150032806,0.16903627073572008,0.00048201317615533933,-0.3065633663224567,0.7519056603369381,-0.0278956954590912,0.095570565783963,0.18713191579108296,0.15878740118126344,0.32352319084814074,0.09588347040675446,0.1721334282544224,0.3382404552992039,-0.27928612754641735,-0.38213598929486753,1.0620160227030353,1.034237355831983,0.36198280450215436,0.1556795837098118,-0.1860070068788709,0.22195785247965089,0.4043383200328572,-0.19885503216104217,-0.20510146889850436,-0.2648190859991441,-0.27615777444035877,-0.3756142115163009,-0.07696271012957016,0.16032312783150712,0.022362164445401983,0.34837357508273337,0.1784881353039856,-0.42090424186428554,-0.2142598412885789,0.2965998112878111,0.25170486816009935,0.24018219472897542,0.15495217400439687,-0.24076358945224202,0.5739623119870735,0.5401590654940687,1.2554607408779992,0.7799139495613224,-0.07310831167999211,-0.1254013644728194,-0.40732385342402583,0.35422758141229005,0.09731467081400502,-0.12079272463719337,0.01122984297165174,-0.17533506942283056,0.006445821855246912,0.258536105867592,-0.2843102687153434,0.035364732447300304,-0.13304537561566424,0.18563244522220357,0.27164963198531533,-0.523821839707791,0.007012723321724836,-0.23640407148822512,0.5737346585406513,0.37622195611876497,-0.1701891915762705,-0.8088330286966983,0.1500366358493625,-0.07777917325026629,0.5863465065073379,-0.2585290533886533,0.05445844261190426,-0.015586044914749105,-0.34146697699495954,0.03639798575351572,-0.17831206406521716,-0.08130172013702787,-0.20998425969793894,-0.4523737840687938,-0.023708447896688998,0.05486368661633138,0.2730141844006983,-0.2984417694118934,-0.02984833402676725,-0.35119378453469435,-0.25788952976731916,0.09716568016692347,-0.3291930186288614,0.3440298954872896,0.3651282049681035,-0.18253301714684658,0.21484441338846555,-0.19360337304277367,-0.21606130404350665,0.1303517230627953,-0.2201781245112277,0.12241642753546508,0.1794536487899109,-0.09263057986992498,0
0.1397840540349634,-0.28547370229027846,-0.02463753775776334,-0.3133538333627954,0.20502446784893436,-0.2945625688245504,-0.8081596713903387,0.6954462571275117,-0.35822840675538886,-0.2509956260674457,0.2623289508702653,0.48146286871208716,-0.2255843295742279,0.10981504122467148,0.1243606189960617,0.020067456135470327,-0.13938857896273138,-0.30007231827945413,-0.46947270115722384,-0.11551584268111374,-0.5363547234293706,-0.04834427129232896,-0.08050916499911508,0.2876263137897933,0.16253752654339793,0.18132444338032727,0.12962687825255131,0.2540454025797293,0.6002907928542025,0.5720425066153049,0.4776767954270199,1.0963828965249944,0.8438688866041691,0.042380854372820215,0.17154922244029247,-0.07786113178667656,-0.321818555318862,-0.507124676538036,-0.049317040505327744,-0.28569286867178856,0.2945730277672336,0.2571120713298461,-0.025108216901721245,0.05286519031712664,-0.10504099169973329,0.03712953996736696,0.18980750210145086,-0.3684335719000861,0.029397836493399127,0.22512229874507061,0.0592360585110438,-0.04730764858856359,0.4742653594060634,0.2037688945127195,0.219615456240143,-0.19069734618296613,0.5790170073272674,-0.5081640467535828,-0.23108675638704265,-0.08373381812901276,0.17325378699330607,-0.10274486569746698,-0.17699178372061,1.0196473919799156,-0.41244440011998007,0.20885459031315887,0.08945104889349648,0.047859731485309955,0.045367911580667136,-0.35349637404049117,0.3396297100904607,0.6599425631060944,-0.05040062790379006,0.07307249934083239,0.48356028970270565,0.28486258711064777,0.47012308389535107,-0.03529609673378101,0.3473995693500964,-0.3376723641355033,0.2989295495275241,-0.4295694986423741,-0.15790723086142208,-0.14025832333567578,-0.005919943119167419,0.05784235143128199,-0.6667047424012963,-0.5988847127722747,0.015044091046274407,-0.37761024412774225,0.32808265199580744,0.3016007077040439,-0.21710056271653222,0.43071349454216296,-0.1766686938808134,-0.16510187771396226,0.4753021900367664,0.04098639474356923,0.04841118871864567,0.29283232350902266,0
-0.2731195939695966,0.1036242805402329,-0.05312883780156518,0.46464315752118446,0.2283561491105732,0.2114362301759883,0.2307031471418257,-0.04921275205816306,-0.02013594858570668,0.07872550032494156,-0.0660162957558658,-0.1370109595536459,0.33939004768006237,-0.34394673661076597,-0.21695985196448814,0.4295176120863077,0.12456388256393842,0.21039074272256086,-0.15180142449517497,0.034538657133143066,0.15719184681826176,0.1579246253614041,0.0890941346048067,-0.44444820332498786,0.5042242938173226,0.07413816244356917,0.26063935692925133,-0.15906514947556982,0.17073019177093787,0.34732142923551135,-0.3350413463379828,0.1350831087690352,0.03909868839824432,0.3435278441457226,0.16750487647707557,-0.2696773793409476,0.5590779824020289,0.17850444763410517,0.5058910732437014,0.33619382885805676,0.07971868341024121,0.2237256965155296,-0.47549619879473437,-0.5173360302857873,0.1898263489703363,-0.29775281171546886,0.0577455021604428,-0.24644466863333123,-0.014792491676678895,-0.047827324477228546,0.4123603028213298,-0.3150722358714518,0.17089922286048886,0.3205877470030546,0.3839651732316677,-0.3732124894398242,-0.17426888077267239,-0.21155180762043513,0.3931808516605574,1.3217847917569592,1.9092324543317125,1.321085407510284,-0.14859368121105826,0.2926967354531846,0.07067115049003433,-0.19426886731875959,-0.05107280084205387,0.35143967653558505,-0.030424185547945883,1.254650755504127,-0.0017408043427385306,0.37106307336477284,0.6213399061371901,0.4490680257318058,0.3180947921249113,-0.03603149608999122,-0.40720661985005224,0.8658270174461652,-0.022662473437365348,0.13567114238761793,-0.15265621523648154,0.14241198412674091,0.2644752473912059,0.7430330346529841,-0.02996671038072763,0.3344519540944546,-0.030337877871855993,-0.24162215391809472,0.2249696827094715,0.28025888445300495,-0.009586586435274325,0.018815025599487178,0.11717463874390838,0.09402291480515439,0.023995349739846336,-0.11642830689293927,-0.2622535043110531,-0.8534376870431973,-0.013843400457501973,0.05007218536812039,1
-0.33492401164828933,-0.555345004930515,-0.11089145737514701,0.4162853712598106,-0.47970662382448487,0.09630361545489272,-0.5226402848521261,-0.12388740846283655,-0.12437258263897373,-0.26935679805742635,0.6629643670484866,1.274108460483907,0.03708238501767849,-0.022051248598082517,-0.009941546388111594,-0.08172116518225278,0.24198720980062674,0.08362641658626227,0.17961978175787519,-0.44224668315397186,-0.009312629000563372,0.14665143046308812,-0.08967530548867646,0.008666852026319624,0.034982395989871115,0.023746038593114648,-0.20285474404384032,-0.24553090404096148,-0.14961801274859593,-0.2506935716526009,-0.14076832470614817,-0.3345558883966346,-0.1279177550940309,-0.20050858273036148,0.2253996101628896,0.38036494014021405,0.41085801394206173,-0.16916899186222023,-0.49083953225650484,-0.0006634163722943759,0.29004432034000444,-0.014106795918522042,0.09356623391595023,0.6785312423798271,0.15775636214610475,-0.0744090641085038,0.06809684972595972,0.09448972441223653,0.38905449120323765,-0.23486267199805494,-0.06513247974301838,0.011068046291092079,-0.17565152586520638,0.0981061625112982,0.15455160125252101,0.16447173017162942,-0.19157833055131723,0.31316715628387215,-0.1777668428983826,0.07898913991738532,-0.13635679294289746,0.618981548149931,-0.1346318194473157,0.5178084721768175,0.13806102912922097,-0.2717432906678994,0.5517446543265635,-0.025304450635730162,0.0028174201430114093,-0.37194067728856667,-0.35564950496005276,-0.07928229132045415,0.4971902753467821,0.326850097954482,-0.15084750948685033,0.9711815744967027,0.5808308127345532,0.055711234129643857,-0.40543497615348023,0.3647963601511132,-0.38650736011014414,0.5455624041940823,0.1605484986523868,-0.29503724231970435,0.09980475426258853,-0.00992288478668938,-0.02697683544493972,-0.28441932483745114,-0.22420979474662803,-0.25222214509896257,-0.19902516623961528,0.31106656052089293,-0.056447340748162676,0.29820149446535205,0.2459232706537417,0.0995829039856308,0.023527483974221268,0.2555523895203358,0.38060371866172665,0.21095992384391576,0
-0.36061879825402215,0.28638160765708714,-0.1021866161805554,-0.04445990190902141,0.1578991697886916,-0.030157363313530895,0.19353899889531492,-0.12624465534099896,0.06628315766533338,0.324401710833855,0.1664265925077014,-0.6636727657322995,-0.3592256484449567,0.3173402832852059,-0.3373194656645555,-0.6587316870060622,-0.08002604595783039,0.12761657442236238,-0.358435610644918,0.37144049225350667,-0.3214511049247016,-0.4100907751594031,-0.4657847136445238,0.665041503742137,0.6635477314493646,0.280922585075327,-0.0008917780677804854,-0.42953869660015875,-0.0003289600864309142,0.07284198544596188,0.01427238720699953,-0.20943771714424655,-0.5479860273497125,-0.1619849731135107,0.13819156208458883,-0.23840461903786758,-0.2720597216152605,0.27182591077046575,-0.2708587009073874,0.6544158194264097,0.12685219816566282,-0.1174802843687926,0.5082717601799208,0.11894495706427764,-0.20930131307497865,0.007276099237184919,-0.21576922640103732,0.18843005711326385,-0.7533060970890818,-0.2209070282940139,-0.7568185733372782,-0.19712891487955964,-0.04785519600135012,0.30807480695970724,-0.4449753360451818,-0.10209111329517617,-0.1985512548817313,0.039633784917979954,-0.3641656086582265,-0.13231544409929377,-0.44538552586212,-0.15619672592194322,0.21322035258951488,0.013980615632280315,0.2427336383871259,0.2619673317336108,-0.06330565709668545,-0.590202305057355,-0.17851683460644932,0.3233862535796301,0.026970803660269858,0.10840719936770896,-0.06502577379786384,-0.032423448894767386,-0.10077450203650129,-0.89876835471311,-0.22702621125685435,0.08155713712873003,0.1918993382940588,0.2764026536186469,-0.12284363144765753,0.22786377870366978,0.004967084633292283,-0.4929041235748913,-0.07302670847545832,1.7674605539439858,0.40898261373392597,-0.05269122807739404,-0.16829664371773922,-0.16779216603561686,-0.17479573149844324,0.32216947372168775,-0.3734777252459933,-0.13876654313139963,0.6218789660294891,0.12056544243420872,0.12150775013099596,0.16820379654870968,-0.13011333361752245,0.13759914932158457,1
-0.22874839911818326,0.012573939732665181,-0.04682309237811788,0.22286484465397327,-0.5286316277276726,-0.3517623610495444,0.1583372279149013,0.0761690967559722,0.09804252160064977,1.7140425522943887,1.509026006608579,1.1092264832035517,1.1161573984539133,1.4213102998455203,0.33196304782912045,0.1555229609272973,0.02759778007234122,0.5541405714812748,0.1287118424000469,0.7778829300836951,-0.050018956930609385,-0.08848431988718616,-0.5920026276362681,0.44153432463425857,-0.5864076783358783,0.1034646323460579,-0.25442061951253087,0.5277887522156626,0.27307596271410906,0.24690679160771176,0.029726317214032696,-0.34995702246265425,0.166913667547818,-0.13581538307081237,0.394103742743987,0.11338687466443971,-0.19762378302896016,-0.13686928967646395,0.11999590883368468,-0.00022614939258740197,0.16345774873443802,-0.06649241984176424,-0.3340850180644381,0.6106577807076735,0.2913596039635818,-0.3830481713072474,-0.0007916841528213397,-0.32489750734447087,-0.29019464108666704,0.0715477317824294,-0.06047875606500853,0.08996896978838524,0.0912876260329305,0.2972806641517419,0.015274203344272687,0.022797097249262363,-0.2805265036283932,-0.37860616215434834,-0.3564014601585016,-0.47420821720550715,-0.33528206519385634,-0.05994435168392978,-0.48970720516913424,0.20081128644890622,-0.09972222495345318,0.03867282511992089,-0.4548313750558173,-0.444688855302208,-0.2493895985403114,-0.2982695414080728,-0.32632418709128275,0.06247100495458173,0.08601631158446234,0.19769764139286436,0.08580833918123845,-0.6974277720398948,-0.006886652903601402,0.5775194057564546,-0.2864284438046816,0.5405554326216245,0.3177883615395447,0.038591216364951615,-0.0020865401884230146,-0.09057596523011281,0.2171153214809603,-0.11809008470737614,0.23333747766851043,-0.21531820653379263,-0.07096436379438477,0.6878620010772029,0.2632502555552462,-0.30009090276578354,0.11501247410526896,-0.8207276945997144,-0.3301867769820258,-0.1929187723519181,0.03814731831067742,0.02497750603617408,0.3327586116362227,0.2760126444161144,0
0.5847012720407213,-0.3301863955640942,-0.1480896293068662,-0.18117286634987295,0.0022790417626255095,0.22391975869931516,1.8812044889191222,2.1298755525379662,2.3686123200287015,0.33603137895575486,0.5543904070961753,1.1540852236960302,-0.1284627306584232,-0.20724634569053813,0.4733949575040175,-0.6537880125960432,0.2445707451422949,-1.1479291550916524,0.14731727544146303,0.21546560199713916,0.2588135702479789,0.5632928337171595,0.3827995724507577,0.5280070027728186,1.7682761606665838,1.7046563865997593,1.6810441329046073,0.18739410313030758,0.0830434400606546,0.16858147875399443,-0.28141137957845475,0.07872682285681265,-0.526268765039042,-0.017138227974746942,-0.05627677718783064,-0.15858809657603573,0.2442095267572163,0.18983233077143286,0.13292396615134552,-0.23593323463944077,-0.44622514380064265,-0.20638486408375095,0.01113123816083829,0.07054265641539026,-0.34272926340361987,-0.20168663881655713,0.08615774492564171,-0.6367370831902525,0.15204033138445414,0.012054034241614536,0.275554982378271,-0.6923325297959584,0.3540652007433107,-0.03130485811830182,0.7146685097592365,-0.25466050593715495,-0.14156044712676827,-0.09484081635760677,0.542011699307601,-0.18448635155427498,-0.21967433630950678,0.04362068458580008,-0.16662971993873588,0.13069794679370425,-0.11555795342398979,-0.6304633652866053,0.14854677884415143,-0.20248163685815151,-0.3085343666368621,0.4352789449833505,-0.3158183987011919,-0.13180952867941004,0.6669837000393714,-0.10273316770112051,0.22746005808052333,0.16151301525538758,0.42604922550195146,-0.2327037949491313,-0.038109883855774226,0.14852667965001054,0.3814653644453726,0.07518128017667405,-0.4700717098411797,-0.3542429549785506,-0.17636628116718495,0.3603675942604001,0.029794920830293607,0.04541463926124059,-0.07526375629567304,0.11890212899844302,0.25524798779141056,0.3855368810419293,0.2645037970216354,-0.13878764707963795,0.38098733465195106,-0.27158878818555365,0.07054186474946231,-0.005331596992085984,-0.19808543323607278,-0.31123564375083307,0
0.5845703201923439,0.34620975682915034,-0.19317723771949954,-0.2537822148643499,-0.2029154496353628,0.3704959575262141,-0.2834274697918092,-0.2869083859124929,-0.22530016191573915,-0.05220785948295513,-0.5086148731685852,0.05276558673632013,0.2772389921274663,-0.15537579821051772,0.27621118323659644,0.10181884677780034,-0.2840858125423745,-0.07824052880745909,0.07299001535581956,0.3050574926107788,0.012621821787645177,0.0276960128228671,0.28501923398640994,-0.15968756801770692,0.41159804070814526,-0.2867173849759403,0.10581982480299867,0.5909688869796524,0.4399095480461363,0.06197944538790688,0.39313693683915374,0.14631063803157035,-0.5969727762118087,-0.11732098501575719,-0.522880949413044,0.05397674103167265,-0.22193605709345735,0.2707092205360305,0.4251642214900101,0.4024102733552671,0.021128796218726223,-0.3549834945112883,0.5213738296971892,-0.020659298508129087,0.2107912500541554,-0.19185479816278894,0.044667382359454263,-0.17387835612959132,-0.19922959287447004,-0.42162202935929005,0.5867158535819877,0.021884458938205065,-0.47426858246292725,-0.2230930089909283,0.30733590957428714,0.26141995667690165,-0.3774114642217299,0.0679034076494488,-0.059407260026865125,0.5839643179882736,-0.4305042006636741,0.20156344019800587,-0.350491772614065,-0.019621106316933874,0.11792652555577832,-0.3729866704149941,0.44977936174008437,-0.1485524265667559,0.17887017227620403,0.2634270218219263,-0.2577735251766419,-0.17783824153846112,-0.4636547491666418,-0.21903588701634674,-0.2843690563033301,1.3573656107006775,1.90852854920533,1.8668994698074994,1.6335518317890427,1.6320359085762155,0.25221816985763224,0.17295432379271597,0.10748456844524056,-0.2644602385664944,-0.367875194233721,-0.3414100734129723,0.22225863203395313,0.05332438284874768,-0.020800247946655095,0.7696822334401048,-0.03600655941657638,-0.04036062322837513,1.515308970218154,1.8422009274386177,2.113314287557865,-0.24863116508874988,0.7633619414614707,0.33586092226189584,0.043506568638755266,0.17989032981016523,1
-0.4194124173006908,0.1954304290397812,-0.6856839113717789,0.0664480532432687,0.34754772901217884,0.17329052214675283,0.4206868702842249,-0.055312695374059084,-0.4103244665128118,-0.05421288275073099,-0.07881290125074653,0.0679579900071452,-0.365098280504477,0.03043900996690051,0.031093711161432065,0.17468372086586317,0.0931386896472191,-0.07427596265736584,-0.29773536397837713,0.015215214629333902,-0.2948663825769452,0.3244143982329634,-0.5237272640947676,-0.11800118713690856,0.053200975328855864,-0.07054600914564481,-0.8401941431538718,-0.3794528954365266,-0.6971185885441721,0.2834854057000091,-0.1075934577076967,-0.1067782068435299,0.2180066510251036,0.00302306032998359,1.4911687976612678,1.9015704547948058,3.093043746402594,0.7312882980584812,1.2341224612165196,0.9736688584443973,1.187835297711854,0.1784917355752785,-0.2231757358989978,0.43269460798198134,-0.12310002041895686,0.18240641588066797,-0.21838432339393832,-0.668655062090162,-0.23740979195349943,-0.055611262056973504,-0.14918574419543906,0.24913313655872538,0.4030114524307803,-0.09608320459901351,-0.6024415669322465,-0.6579467559962726,-0.1454998809730623,-0.0992775416639898,0.33759973381149355,0.32219146406690996,-0.3017290108004791,-0.0721672758743594,-0.42633393521113006,-0.3078841342952905,-0.12362212542531681,-0.06630286079253037,-0.5817541045425442,-0.164154891620729,-0.015697114448687453,0.33759847437508844,0.10464239869617682,0.04178826234560146,0.11805178807306053,-0.12233810214369253,0.04922378470823322,0.03613012645520161,0.2413944806639229,-0.9982498137415854,-0.2534208674975915,0.08689707009306451,0.08348125130963574,-0.4564495557166829,0.5809081509972172,0.5657193189097341,-0.09009587644034901,0.1295825740249845,-0.2031094349257161,0.12332703862681291,-0.06361054631472499,0.07037914745545258,-0.2207986155573798,0.10501146512122829,0.4891913270429042,0.0646314491208686,-0.36244422575895574,0.007339849160674639,0.37839692659587715,0.3469012797955903,-0.3345962772350693,0.3397679918026831,0
0.013946562802862383,-0.05312470883084863,0.0835890790539777,-0.0077985924700463,-0.22197251764513298,0.2345231078008505,0.6214283391222615,-0.10586572095658771,0.7826449783485309,-0.1757908548138909,0.004546674137602916,-0.20815899556471787,-0.188454955593999,-0.1683321798447059,-0.21115633807522768,-0.3625002513265616,-0.5859626430937963,0.2591942236676933,0.35787194533648764,0.18960642295385866,-0.2691190031055558,-0.10375850967100708,-0.42063144641148775,0.04803611358057102,-0.04943909906373866,0.5718577572943166,0.5718841870319527,0.5309977104248891,0.5277263918318108,-0.13055486354834067,0.4466521938067149,0.1197681465034568,-0.36455736929411886,0.4653692332393847,-0.2697251845030329,-0.02837120503704701,0.47293512369767143,-0.10245314085955265,0.6595027261542782,-0.18871965935832954,0.007172471898970592,-0.008270343060300847,-0.22247895931638562,-0.3258991068426165,-0.20315846122830453,0.22976292574327406,-0.2825097564275767,0.1595369289447396,-0.2120754661455603,0.3632893571832008,0.047822857736337265,-0.4516532538711789,-0.03975823195743816,0.5919060515866688,-0.08791068989226926,-0.12781874891698758,0.4461550607623713,-0.858827056096397,0.05106642963251564,-0.10061343031047389,0.4191433580977099,0.06236073132936873,0.4357250252107989,0.12138768217192841,0.33634397685214223,-0.028061057563357642,0.4012779511727427,0.31870150013592574,-0.1760935833398821,-0.2043109030111507,0.20530148369791443,-0.09819872933109336,0.23937543879776382,0.36908371323550165,0.17208018826402016,-0.07741019724186546,1.4522882421827568,0.10319716253315092,0.5880133755757047,-0.043916513017049984,0.10481138942798487,0.23301892823575593,0.07928127779802845,0.2107923389891777,-0.49941073346830106,0.4344503993461129,-0.18249294982030662,-0.2609801827483219,-0.1836439194437418,-0.04312192889261355,0.26104309023888134,0.1668318195207457,0.030830532244091997,-0.2783348047326531,0.1781668894835968,-0.7103940785055851,0.0354682127091397,-0.32613204939834706,-0.7315610535525879,-0.01587078871799532,1
